idpedido,itemprecovenda,pedidohorario,calendarkey,itemkey,filialkey,clientekey
95,53,14:18:26,5e9512d7-a5ff-4a1e-92d1-8e92572242e2,af9c6b09-a9c2-42ef-9365-467beffa0162,893a7b87-7864-4071-9034-ef018527dfe4,bed3225d-29d9-4a05-9ba0-9d5567de74fc
26,12,15:06:51,14c6a2bc-29a7-42f0-ba68-0d3a0b20a78e,741a3a6b-8f1f-4c32-821f-901fc675469a,7223e7d4-cda4-4afc-8362-8144ed32ee3c,bed3225d-29d9-4a05-9ba0-9d5567de74fc
61,67,12:57:32,69621d3f-ec6c-4b99-808b-1a79c515ef6d,188d1b4b-000e-4981-b446-53352bb5f50b,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
66,67,12:17:13,b6aae40a-4c9d-44c1-93e0-0b37801d395c,681afce8-5399-49db-9f50-918bd2a52003,33b099f8-0402-48ef-9037-a60aa4bce846,4c86502a-e03d-4a73-93f9-28f6ba759dfe
57,29,14:17:47,9b3791ba-0a89-4620-82f1-2545551e0714,7d4e6754-f0fb-41be-ad19-00f1e8f9a19d,ba6177ca-9625-484c-80f5-07af9d11cc52,78d0d27a-ccdc-4133-87c9-68feb4125411
95,74,14:18:26,5e9512d7-a5ff-4a1e-92d1-8e92572242e2,2150d95a-0250-430d-be4d-be35a9852d45,893a7b87-7864-4071-9034-ef018527dfe4,bed3225d-29d9-4a05-9ba0-9d5567de74fc
42,29,12:04:07,69621d3f-ec6c-4b99-808b-1a79c515ef6d,7d4e6754-f0fb-41be-ad19-00f1e8f9a19d,893a7b87-7864-4071-9034-ef018527dfe4,3c0b65f3-4a2e-4dfe-9fff-8d50b4a0d4b9
67,47,14:16:59,20296708-9ace-404b-9e16-13725009dfc6,8cdb6c46-8740-431e-a874-379fa4fdcc26,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,4fa5ea1b-754e-4429-bd67-28f590abc8d5
7,40,15:08:34,ed1ee3bc-6ba7-40ff-a2ba-7ff0070cd404,53a29ece-c4fd-448b-be00-236a9defe98a,33b099f8-0402-48ef-9037-a60aa4bce846,048854ec-efd8-4782-bd3e-dafbe052bcdc
88,66,14:37:45,eb59ef3d-f179-4a3f-b265-60cb393232db,bc945726-d2ba-4756-9c0b-4b2ba663e207,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,0cb6e25d-ecf9-49db-ac69-318d3f504ab3
45,71,12:57:33,d56daa55-28c4-47df-b311-9ece6eaabcc6,f9a803e7-c09a-4bde-afc1-6db776ab85cc,893a7b87-7864-4071-9034-ef018527dfe4,cbdfccce-20b6-4f0d-94c7-cb581466470a
50,29,11:34:08,69621d3f-ec6c-4b99-808b-1a79c515ef6d,7d4e6754-f0fb-41be-ad19-00f1e8f9a19d,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,6e274a72-22d3-4847-b069-f7c9b3ccc220
45,13,12:57:33,d56daa55-28c4-47df-b311-9ece6eaabcc6,93ef4b54-9469-40ca-98df-42ab3ea020b1,893a7b87-7864-4071-9034-ef018527dfe4,cbdfccce-20b6-4f0d-94c7-cb581466470a
87,67,14:19:55,183fe66b-43d1-43e8-8342-627688642b39,681afce8-5399-49db-9f50-918bd2a52003,33b099f8-0402-48ef-9037-a60aa4bce846,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
98,16,14:26:04,ca45b302-f8bd-4314-bc78-6921fc3a7228,9b040fae-5682-491e-b564-382d04d169b4,33b099f8-0402-48ef-9037-a60aa4bce846,0d31eac5-8956-40a8-85ba-57fcf95a7537
107,50,15:26:10,99f7a113-554c-4d90-842e-54db9bcdcc99,02fd295e-0015-42b1-9b29-bf6dc39ab382,ba6177ca-9625-484c-80f5-07af9d11cc52,6df16d2f-9e2d-47a8-82b2-6dff6d57477e
119,31,14:33:12,6b5112e7-00c7-4639-9865-8912803bc200,4b4fc76d-4a38-4415-b2fc-699e8fc7711d,7223e7d4-cda4-4afc-8362-8144ed32ee3c,048854ec-efd8-4782-bd3e-dafbe052bcdc
57,27,14:17:47,b48aaece-8f94-4b1a-aa3c-8d3602d7d796,6d4c02cf-c00f-4636-8dee-2b96101bbaf8,ba6177ca-9625-484c-80f5-07af9d11cc52,78d0d27a-ccdc-4133-87c9-68feb4125411
34,16,11:50:48,89e2a9d4-78b6-47e4-8e39-5d2af642c849,9b040fae-5682-491e-b564-382d04d169b4,7223e7d4-cda4-4afc-8362-8144ed32ee3c,e09a565b-d4bd-49c3-b366-e7bde2cc41f6
92,40,11:48:02,69621d3f-ec6c-4b99-808b-1a79c515ef6d,53a29ece-c4fd-448b-be00-236a9defe98a,7223e7d4-cda4-4afc-8362-8144ed32ee3c,b68f5f8a-8cfa-413f-bebd-ad541bf97554
69,7,15:18:39,1e1324e4-84e8-47b9-afe8-da9d105df5f9,1a0dcfa1-76b8-448f-a2f6-ed03296fd3a1,7223e7d4-cda4-4afc-8362-8144ed32ee3c,ab135e86-b83d-4dda-a54b-be2e164ddc68
51,37,12:02:26,5e2f7732-130d-4111-8220-648c9143d67d,74fcce11-bb66-40e2-bb0f-7a130ef03870,7223e7d4-cda4-4afc-8362-8144ed32ee3c,8931c91d-1a88-4444-bca6-5a7388b5e09e
2,35,11:26:24,eba7547f-ec01-45e8-9c8e-6c6aec1ed758,6f14ef68-b11a-472a-919f-6ddea44a9deb,7223e7d4-cda4-4afc-8362-8144ed32ee3c,4fa5ea1b-754e-4429-bd67-28f590abc8d5
89,21,12:26:55,80849bc4-3697-4e15-be66-70267e469b64,b478e166-3d2f-419c-a030-6207f705b1f7,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,4cf97f7a-8211-466b-a563-30e735e6e4d1
76,27,13:41:22,0982aa20-cfc2-4325-9c21-76871e2072ea,6d4c02cf-c00f-4636-8dee-2b96101bbaf8,33b099f8-0402-48ef-9037-a60aa4bce846,b68f5f8a-8cfa-413f-bebd-ad541bf97554
92,74,11:48:02,fec6bc09-a9db-4553-8e78-dc09c0c6a638,2150d95a-0250-430d-be4d-be35a9852d45,7223e7d4-cda4-4afc-8362-8144ed32ee3c,b68f5f8a-8cfa-413f-bebd-ad541bf97554
112,58,14:51:31,f19a6288-ae4f-47e4-818d-37bd83a41e0f,f5105c5e-8a96-4b2d-905c-69d80279db3d,33b099f8-0402-48ef-9037-a60aa4bce846,bed3225d-29d9-4a05-9ba0-9d5567de74fc
8,67,10:35:22,37d8a24a-a215-42c4-b2c3-a67634100fce,681afce8-5399-49db-9f50-918bd2a52003,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,67bffd58-343b-496a-9d2e-d7b0722bc7fc
5,12,11:37:09,e3344904-50db-471c-b279-e87ed4aee7c0,fa829ea9-4530-4078-bf1f-5952e7fde22e,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,54260baa-8245-4d3b-b1e6-3e82e9fd2235
115,31,11:47:42,b7659cd9-398f-4083-84c9-e9e746474e40,4b4fc76d-4a38-4415-b2fc-699e8fc7711d,ba6177ca-9625-484c-80f5-07af9d11cc52,04262ea4-8085-4662-bc23-ab0b6177c969
66,27,12:17:13,76cc18da-ec71-45eb-92e4-ff1ad493eeb7,6d4c02cf-c00f-4636-8dee-2b96101bbaf8,33b099f8-0402-48ef-9037-a60aa4bce846,4c86502a-e03d-4a73-93f9-28f6ba759dfe
42,29,12:04:07,9024a88d-a032-43bc-bbf3-9919bee3feb8,7d4e6754-f0fb-41be-ad19-00f1e8f9a19d,893a7b87-7864-4071-9034-ef018527dfe4,3c0b65f3-4a2e-4dfe-9fff-8d50b4a0d4b9
17,29,10:47:42,d56daa55-28c4-47df-b311-9ece6eaabcc6,fc696b18-b0e1-41b1-9dbe-ea5d5be20207,33b099f8-0402-48ef-9037-a60aa4bce846,7a5c5be6-3041-4b26-ae15-e6eece6e2597
57,35,14:17:47,14c6a2bc-29a7-42f0-ba68-0d3a0b20a78e,6f14ef68-b11a-472a-919f-6ddea44a9deb,ba6177ca-9625-484c-80f5-07af9d11cc52,78d0d27a-ccdc-4133-87c9-68feb4125411
74,26,13:21:51,ea293774-3b94-47fa-baa6-734c1b2ffe9b,00d6bb05-b5e8-4fce-aa3d-f80b6b1625d0,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,04262ea4-8085-4662-bc23-ab0b6177c969
66,58,12:17:13,b6aae40a-4c9d-44c1-93e0-0b37801d395c,f5105c5e-8a96-4b2d-905c-69d80279db3d,33b099f8-0402-48ef-9037-a60aa4bce846,4c86502a-e03d-4a73-93f9-28f6ba759dfe
96,58,11:45:36,688be9c0-8e99-4ae2-a1d5-fe5d63430544,f5105c5e-8a96-4b2d-905c-69d80279db3d,7223e7d4-cda4-4afc-8362-8144ed32ee3c,54260baa-8245-4d3b-b1e6-3e82e9fd2235
85,73,11:09:36,c459da8c-8e90-4b45-bc9e-03b1bc0ad507,210bfde6-efc8-428c-b40c-2db91338998c,893a7b87-7864-4071-9034-ef018527dfe4,3c62b973-6cc7-4495-aefe-d518df84ac51
61,40,12:57:32,69621d3f-ec6c-4b99-808b-1a79c515ef6d,53a29ece-c4fd-448b-be00-236a9defe98a,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
113,35,12:10:15,5107a419-52b5-4966-822c-44024185830f,6f14ef68-b11a-472a-919f-6ddea44a9deb,33b099f8-0402-48ef-9037-a60aa4bce846,4734d7a7-2c20-4684-b89c-093cb99114ce
98,31,14:26:04,7a84d3e4-1546-43a6-b546-593aadf5288b,4b4fc76d-4a38-4415-b2fc-699e8fc7711d,33b099f8-0402-48ef-9037-a60aa4bce846,0d31eac5-8956-40a8-85ba-57fcf95a7537
109,53,15:25:56,e82ff5b0-5717-4e59-aa7d-38309aac71cf,af9c6b09-a9c2-42ef-9365-467beffa0162,893a7b87-7864-4071-9034-ef018527dfe4,8931c91d-1a88-4444-bca6-5a7388b5e09e
52,71,11:08:03,2b1a032b-ea66-4d68-ba7b-02e0f7baa72c,f9a803e7-c09a-4bde-afc1-6db776ab85cc,893a7b87-7864-4071-9034-ef018527dfe4,11b6d21e-b732-440c-b3c4-75a68d50cabb
82,27,13:18:00,d5f11784-2c6a-48b1-8230-014fcc72c8ed,6d4c02cf-c00f-4636-8dee-2b96101bbaf8,7223e7d4-cda4-4afc-8362-8144ed32ee3c,cbdfccce-20b6-4f0d-94c7-cb581466470a
49,13,14:21:57,9cc7d0b5-3aff-4426-a16c-90d8100a7e90,93ef4b54-9469-40ca-98df-42ab3ea020b1,893a7b87-7864-4071-9034-ef018527dfe4,ab4d4ad8-3027-4709-b2e2-8dc13e407923
37,35,14:29:45,6be0a872-9651-4f05-b623-61b253310f63,6f14ef68-b11a-472a-919f-6ddea44a9deb,33b099f8-0402-48ef-9037-a60aa4bce846,4734d7a7-2c20-4684-b89c-093cb99114ce
52,12,11:08:03,2b1a032b-ea66-4d68-ba7b-02e0f7baa72c,fa829ea9-4530-4078-bf1f-5952e7fde22e,893a7b87-7864-4071-9034-ef018527dfe4,11b6d21e-b732-440c-b3c4-75a68d50cabb
86,26,10:32:18,bd650cdb-4ba1-4e39-9661-ee96f7ddea54,00d6bb05-b5e8-4fce-aa3d-f80b6b1625d0,ba6177ca-9625-484c-80f5-07af9d11cc52,54260baa-8245-4d3b-b1e6-3e82e9fd2235
107,50,15:26:10,0c84cf06-c43e-4e3e-904a-0fd07604b36d,02fd295e-0015-42b1-9b29-bf6dc39ab382,ba6177ca-9625-484c-80f5-07af9d11cc52,6df16d2f-9e2d-47a8-82b2-6dff6d57477e
93,53,12:35:01,b93ef2f0-0e28-41f5-93bf-28f273981d27,af9c6b09-a9c2-42ef-9365-467beffa0162,ba6177ca-9625-484c-80f5-07af9d11cc52,11b6d21e-b732-440c-b3c4-75a68d50cabb
46,66,10:33:51,6fda9445-98d7-4663-abef-ed49ba6dd9f9,bc945726-d2ba-4756-9c0b-4b2ba663e207,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,54260baa-8245-4d3b-b1e6-3e82e9fd2235
61,40,12:57:32,2df911c5-9917-46e2-94ca-1a1752cebe45,53a29ece-c4fd-448b-be00-236a9defe98a,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
108,7,12:56:00,7452e0e7-b583-4229-9043-537c7c797188,1a0dcfa1-76b8-448f-a2f6-ed03296fd3a1,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,9f22e019-0669-46f2-bc2d-780789d18165
87,39,14:19:55,89e2a9d4-78b6-47e4-8e39-5d2af642c849,556651b4-dc5c-4e8e-98a4-87e5833f269b,33b099f8-0402-48ef-9037-a60aa4bce846,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
119,31,14:33:12,3c0088cd-eced-4b2f-809c-6000751f108a,4b4fc76d-4a38-4415-b2fc-699e8fc7711d,7223e7d4-cda4-4afc-8362-8144ed32ee3c,048854ec-efd8-4782-bd3e-dafbe052bcdc
119,41,14:33:12,3c0088cd-eced-4b2f-809c-6000751f108a,c6e8ec1d-764a-424f-9ebc-dd9d2fa2c85a,7223e7d4-cda4-4afc-8362-8144ed32ee3c,048854ec-efd8-4782-bd3e-dafbe052bcdc
120,16,14:37:48,bc4c7562-426c-4a2f-b2ee-2f36eee34233,9b040fae-5682-491e-b564-382d04d169b4,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,54260baa-8245-4d3b-b1e6-3e82e9fd2235
74,26,13:21:51,2289e088-6f31-461d-bf2d-409196fb2b58,00d6bb05-b5e8-4fce-aa3d-f80b6b1625d0,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,04262ea4-8085-4662-bc23-ab0b6177c969
64,71,13:24:16,ff411d13-579a-419e-ad35-38daffea4142,f9a803e7-c09a-4bde-afc1-6db776ab85cc,893a7b87-7864-4071-9034-ef018527dfe4,7eb4eb10-3ca2-45a7-9190-109f6af4298e
96,74,11:45:36,688be9c0-8e99-4ae2-a1d5-fe5d63430544,2150d95a-0250-430d-be4d-be35a9852d45,7223e7d4-cda4-4afc-8362-8144ed32ee3c,54260baa-8245-4d3b-b1e6-3e82e9fd2235
4,12,15:28:28,79db593a-da57-4038-a591-b4ddf9f7d3a5,fa829ea9-4530-4078-bf1f-5952e7fde22e,7223e7d4-cda4-4afc-8362-8144ed32ee3c,9f22e019-0669-46f2-bc2d-780789d18165
100,80,14:20:59,9b3791ba-0a89-4620-82f1-2545551e0714,059253eb-a668-4445-93ce-0708394f9991,ba6177ca-9625-484c-80f5-07af9d11cc52,4fcf0474-7fdb-42ea-9765-9ba62b6efa08
78,38,12:46:43,06de1b7d-6dd2-4fd2-8403-73dd714e390f,f87090ae-69fb-4f69-9f4e-c87abcc3d27b,ba6177ca-9625-484c-80f5-07af9d11cc52,9f22e019-0669-46f2-bc2d-780789d18165
57,27,14:17:47,eb57d156-f76f-4a00-b3b5-8d7e3c38ff79,6d4c02cf-c00f-4636-8dee-2b96101bbaf8,ba6177ca-9625-484c-80f5-07af9d11cc52,78d0d27a-ccdc-4133-87c9-68feb4125411
55,53,14:35:48,710dc3ed-d372-4b57-a49f-0578966b8d80,cba43d3d-f644-43d5-8aeb-51cace6e1ab2,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,ab4d4ad8-3027-4709-b2e2-8dc13e407923
44,74,11:22:22,ee1853e3-f6ad-41c1-96b2-3b375998e53b,2150d95a-0250-430d-be4d-be35a9852d45,7223e7d4-cda4-4afc-8362-8144ed32ee3c,af42f754-7b9a-404d-be9e-aec20ff43f75
26,80,15:06:51,9ac9f28c-d6f3-4f5b-96e0-07889bfdb737,059253eb-a668-4445-93ce-0708394f9991,7223e7d4-cda4-4afc-8362-8144ed32ee3c,bed3225d-29d9-4a05-9ba0-9d5567de74fc
70,12,12:10:59,6f7dbaca-be68-466e-b68d-c4022cbbccc9,fa829ea9-4530-4078-bf1f-5952e7fde22e,ba6177ca-9625-484c-80f5-07af9d11cc52,7eb4eb10-3ca2-45a7-9190-109f6af4298e
16,37,12:50:20,691d77af-b1cc-46b4-aa3d-ad816765d786,74fcce11-bb66-40e2-bb0f-7a130ef03870,33b099f8-0402-48ef-9037-a60aa4bce846,9f22e019-0669-46f2-bc2d-780789d18165
49,13,14:21:57,ee1853e3-f6ad-41c1-96b2-3b375998e53b,93ef4b54-9469-40ca-98df-42ab3ea020b1,893a7b87-7864-4071-9034-ef018527dfe4,ab4d4ad8-3027-4709-b2e2-8dc13e407923
77,38,15:25:46,eb59ef3d-f179-4a3f-b265-60cb393232db,f87090ae-69fb-4f69-9f4e-c87abcc3d27b,893a7b87-7864-4071-9034-ef018527dfe4,6df16d2f-9e2d-47a8-82b2-6dff6d57477e
42,72,12:04:07,710dc3ed-d372-4b57-a49f-0578966b8d80,1d2cf1f0-7b62-46f4-b098-b9c43b7a68ff,893a7b87-7864-4071-9034-ef018527dfe4,3c0b65f3-4a2e-4dfe-9fff-8d50b4a0d4b9
62,71,13:27:56,710dc3ed-d372-4b57-a49f-0578966b8d80,f9a803e7-c09a-4bde-afc1-6db776ab85cc,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,bed3225d-29d9-4a05-9ba0-9d5567de74fc
38,34,14:02:31,4af9c266-236a-46f2-8355-836799422411,55adc424-d92e-4fd9-b49a-712894029a89,ba6177ca-9625-484c-80f5-07af9d11cc52,7a5c5be6-3041-4b26-ae15-e6eece6e2597
97,37,11:19:30,644ec9bb-27d7-41ad-acf8-f3e9eb2f8bc3,74fcce11-bb66-40e2-bb0f-7a130ef03870,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,7eb4eb10-3ca2-45a7-9190-109f6af4298e
61,72,12:57:32,fec6bc09-a9db-4553-8e78-dc09c0c6a638,1d2cf1f0-7b62-46f4-b098-b9c43b7a68ff,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
83,21,14:43:59,3c84d1c6-9229-45ef-b6e4-0249baac0973,b478e166-3d2f-419c-a030-6207f705b1f7,7223e7d4-cda4-4afc-8362-8144ed32ee3c,7a5c5be6-3041-4b26-ae15-e6eece6e2597
117,58,13:21:40,2b1a032b-ea66-4d68-ba7b-02e0f7baa72c,f5105c5e-8a96-4b2d-905c-69d80279db3d,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,bed3225d-29d9-4a05-9ba0-9d5567de74fc
61,21,12:57:32,710dc3ed-d372-4b57-a49f-0578966b8d80,b478e166-3d2f-419c-a030-6207f705b1f7,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
57,27,14:17:47,5e9512d7-a5ff-4a1e-92d1-8e92572242e2,6d4c02cf-c00f-4636-8dee-2b96101bbaf8,ba6177ca-9625-484c-80f5-07af9d11cc52,78d0d27a-ccdc-4133-87c9-68feb4125411
115,74,11:47:42,b7659cd9-398f-4083-84c9-e9e746474e40,2150d95a-0250-430d-be4d-be35a9852d45,ba6177ca-9625-484c-80f5-07af9d11cc52,04262ea4-8085-4662-bc23-ab0b6177c969
37,35,14:29:45,06d0bf9c-e052-4282-9aa1-75d7428cb0c9,6f14ef68-b11a-472a-919f-6ddea44a9deb,33b099f8-0402-48ef-9037-a60aa4bce846,4734d7a7-2c20-4684-b89c-093cb99114ce
25,12,13:33:56,99f7a113-554c-4d90-842e-54db9bcdcc99,fa829ea9-4530-4078-bf1f-5952e7fde22e,ba6177ca-9625-484c-80f5-07af9d11cc52,4bcad440-5ee4-48f1-83d2-24d36df40671
29,37,10:47:04,ca45b302-f8bd-4314-bc78-6921fc3a7228,74fcce11-bb66-40e2-bb0f-7a130ef03870,33b099f8-0402-48ef-9037-a60aa4bce846,3c62b973-6cc7-4495-aefe-d518df84ac51
110,80,10:55:19,89e2a9d4-78b6-47e4-8e39-5d2af642c849,059253eb-a668-4445-93ce-0708394f9991,ba6177ca-9625-484c-80f5-07af9d11cc52,04262ea4-8085-4662-bc23-ab0b6177c969
19,72,11:55:57,0982aa20-cfc2-4325-9c21-76871e2072ea,1d2cf1f0-7b62-46f4-b098-b9c43b7a68ff,7223e7d4-cda4-4afc-8362-8144ed32ee3c,9f22e019-0669-46f2-bc2d-780789d18165
56,35,14:19:40,9b3791ba-0a89-4620-82f1-2545551e0714,6f14ef68-b11a-472a-919f-6ddea44a9deb,7223e7d4-cda4-4afc-8362-8144ed32ee3c,0cf19f27-b7c9-4f52-b43a-e2e43052802e
114,53,12:01:46,94954614-eeb8-4804-b608-40e11f04970f,cba43d3d-f644-43d5-8aeb-51cace6e1ab2,7223e7d4-cda4-4afc-8362-8144ed32ee3c,11b6d21e-b732-440c-b3c4-75a68d50cabb
89,34,12:26:55,2060471f-66a2-44d1-b223-4d58212fc5e8,55adc424-d92e-4fd9-b49a-712894029a89,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,4cf97f7a-8211-466b-a563-30e735e6e4d1
99,58,10:53:15,6be0a872-9651-4f05-b623-61b253310f63,f5105c5e-8a96-4b2d-905c-69d80279db3d,7223e7d4-cda4-4afc-8362-8144ed32ee3c,7a2bb121-2d43-48b7-be76-00e6450a35db
58,12,11:17:21,d5f4bcec-fdba-4113-9d70-17ce992d9bb6,fa829ea9-4530-4078-bf1f-5952e7fde22e,7223e7d4-cda4-4afc-8362-8144ed32ee3c,af3b0bdd-4315-4a27-9e7f-efab3a12e319
97,11,11:19:30,acd3579c-e635-4b20-b479-fa5cbe6b8ae3,593c8dcd-29c2-41d0-8f73-15a53a25eaec,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,7eb4eb10-3ca2-45a7-9190-109f6af4298e
6,53,12:46:14,80670c5b-2136-44ca-83ae-ffc253452757,af9c6b09-a9c2-42ef-9365-467beffa0162,893a7b87-7864-4071-9034-ef018527dfe4,e09a565b-d4bd-49c3-b366-e7bde2cc41f6
28,37,15:11:33,6b21dea8-760f-420a-b9a1-dc0ef06eea81,74fcce11-bb66-40e2-bb0f-7a130ef03870,893a7b87-7864-4071-9034-ef018527dfe4,652ae5b4-c1c2-4b15-bd7f-e9b30d15271c
115,26,11:47:42,cc197845-4145-4579-bd3e-21fab730a862,00d6bb05-b5e8-4fce-aa3d-f80b6b1625d0,ba6177ca-9625-484c-80f5-07af9d11cc52,04262ea4-8085-4662-bc23-ab0b6177c969
6,17,12:46:14,80670c5b-2136-44ca-83ae-ffc253452757,8f3f5c1c-e470-4ed5-8f4e-e19b750344cd,893a7b87-7864-4071-9034-ef018527dfe4,e09a565b-d4bd-49c3-b366-e7bde2cc41f6
72,41,14:57:10,96fdfea9-b389-4e8c-a89a-52110ded60c7,c6e8ec1d-764a-424f-9ebc-dd9d2fa2c85a,ba6177ca-9625-484c-80f5-07af9d11cc52,f444b5f0-e135-45d8-b41a-a4fd86abeb2b
61,21,12:57:32,fec6bc09-a9db-4553-8e78-dc09c0c6a638,b478e166-3d2f-419c-a030-6207f705b1f7,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
27,66,11:59:02,644ec9bb-27d7-41ad-acf8-f3e9eb2f8bc3,bc945726-d2ba-4756-9c0b-4b2ba663e207,ba6177ca-9625-484c-80f5-07af9d11cc52,f0a891ad-0572-47d5-b2b1-e30de42f1d3e
107,53,15:26:10,684a6638-8d30-436c-9442-5dbf24298ebd,cba43d3d-f644-43d5-8aeb-51cace6e1ab2,ba6177ca-9625-484c-80f5-07af9d11cc52,6df16d2f-9e2d-47a8-82b2-6dff6d57477e
40,12,12:50:52,3957de9c-d79f-4feb-a82f-45519ed55bfb,fa829ea9-4530-4078-bf1f-5952e7fde22e,893a7b87-7864-4071-9034-ef018527dfe4,4fa5ea1b-754e-4429-bd67-28f590abc8d5
92,35,11:48:02,2df911c5-9917-46e2-94ca-1a1752cebe45,6f14ef68-b11a-472a-919f-6ddea44a9deb,7223e7d4-cda4-4afc-8362-8144ed32ee3c,b68f5f8a-8cfa-413f-bebd-ad541bf97554
22,73,14:56:28,be17cc0e-0cb8-4943-bf09-ba59037f994f,210bfde6-efc8-428c-b40c-2db91338998c,33b099f8-0402-48ef-9037-a60aa4bce846,78d0d27a-ccdc-4133-87c9-68feb4125411
11,41,13:34:27,0e3965a3-f8a8-47a8-b9fd-a41e1c76a803,c6e8ec1d-764a-424f-9ebc-dd9d2fa2c85a,33b099f8-0402-48ef-9037-a60aa4bce846,4bcad440-5ee4-48f1-83d2-24d36df40671
36,37,10:54:18,e3d8dc53-75e2-4d1a-8536-66dca8ef33ed,74fcce11-bb66-40e2-bb0f-7a130ef03870,33b099f8-0402-48ef-9037-a60aa4bce846,af3b0bdd-4315-4a27-9e7f-efab3a12e319
61,40,12:57:32,cb696442-54bd-4b85-998b-e60eea75b2f0,53a29ece-c4fd-448b-be00-236a9defe98a,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
99,13,10:53:15,2069b1a8-981f-4fda-b324-1b92d194b05e,93ef4b54-9469-40ca-98df-42ab3ea020b1,7223e7d4-cda4-4afc-8362-8144ed32ee3c,7a2bb121-2d43-48b7-be76-00e6450a35db
100,80,14:20:59,5e9512d7-a5ff-4a1e-92d1-8e92572242e2,059253eb-a668-4445-93ce-0708394f9991,ba6177ca-9625-484c-80f5-07af9d11cc52,4fcf0474-7fdb-42ea-9765-9ba62b6efa08
31,12,12:10:19,684a6638-8d30-436c-9442-5dbf24298ebd,741a3a6b-8f1f-4c32-821f-901fc675469a,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,0cb5e2fb-1619-4ae9-b6da-c47aadf99cd8
21,73,11:00:26,0f0aef85-27d3-460d-acc8-d9538c424e98,210bfde6-efc8-428c-b40c-2db91338998c,7223e7d4-cda4-4afc-8362-8144ed32ee3c,4b4871fd-4df4-41f1-b89d-cae5ab038e24
88,75,14:37:45,39ae528a-4718-4926-8b90-bd073d8bc78b,ac00dc82-b3f2-450e-bcda-734209690621,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,0cb6e25d-ecf9-49db-ac69-318d3f504ab3
50,12,11:34:08,69621d3f-ec6c-4b99-808b-1a79c515ef6d,fa829ea9-4530-4078-bf1f-5952e7fde22e,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,6e274a72-22d3-4847-b069-f7c9b3ccc220
61,40,12:57:32,20296708-9ace-404b-9e16-13725009dfc6,53a29ece-c4fd-448b-be00-236a9defe98a,33b099f8-0402-48ef-9037-a60aa4bce846,ab4d4ad8-3027-4709-b2e2-8dc13e407923
92,40,11:48:02,cb696442-54bd-4b85-998b-e60eea75b2f0,53a29ece-c4fd-448b-be00-236a9defe98a,7223e7d4-cda4-4afc-8362-8144ed32ee3c,b68f5f8a-8cfa-413f-bebd-ad541bf97554
91,39,10:42:16,ea293774-3b94-47fa-baa6-734c1b2ffe9b,1ce52ef3-0e76-4572-ac51-d31a0d5f666f,33b099f8-0402-48ef-9037-a60aa4bce846,979ee368-6d97-4672-8835-a989c41cea07
32,72,11:44:49,856666e6-d666-4241-b4a3-72475d0d7cb7,1d2cf1f0-7b62-46f4-b098-b9c43b7a68ff,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,979ee368-6d97-4672-8835-a989c41cea07
83,26,14:43:59,3c84d1c6-9229-45ef-b6e4-0249baac0973,00d6bb05-b5e8-4fce-aa3d-f80b6b1625d0,7223e7d4-cda4-4afc-8362-8144ed32ee3c,7a5c5be6-3041-4b26-ae15-e6eece6e2597
97,37,11:19:30,acd3579c-e635-4b20-b479-fa5cbe6b8ae3,74fcce11-bb66-40e2-bb0f-7a130ef03870,3027aaeb-1dfd-4cfa-95fa-c880679ed33d,7eb4eb10-3ca2-45a7-9190-109f6af4298e
