idpedido;itemprecovenda;pedidohorario;calendarkey;itemkey;filialkey;clientekey
556;77;13:25:50;47a11266-146f-40ce-99f5-71e44296e926;f0ddf164-437f-471d-8fbf-033a39245dde;89011e23-2de3-4ea3-a485-09f6724b014a;6d0e4ba2-c54a-471e-8b62-500519291f80
965;33;14:27:32;f0a831c9-41f7-442d-863e-45c8317445cc;485eeab3-df6f-49d7-a25c-1b50d999f2d2;c448e859-eb7b-4c13-ae92-a326acfd07ff;a365c8ac-1a03-447a-887b-71b8983d39e2
654;71;15:19:14;fd7f00ea-d703-484c-8aee-e54ce7310467;1e076429-a90e-44bd-b649-5d3e279e1f2f;a46e2e76-09a6-4433-8a03-e824e25f5755;94cbda97-36b1-4db3-b8f6-da058be14145
298;77;14:56:55;2841525e-a9ee-4c1d-bde2-86181b59b1ae;979b302c-0359-4924-9088-506da3b4cd9f;31cda249-c0b3-42fb-9a8e-83147c6e1191;6e3c41e5-cbc9-4dd1-8ad4-f5aacd01bd02
1183;61;12:50:27;c476e94b-26bb-4041-adbe-a79eab2e662e;d23e05f8-22ba-466c-ae27-eeb755ad2808;a46e2e76-09a6-4433-8a03-e824e25f5755;7f14db31-2ab3-4c94-8692-86e462627840
923;14;10:40:03;5d548718-2a3b-458d-87df-f7fab783ae5a;f7d81a80-ce88-418c-b545-9157ccd60523;a46e2e76-09a6-4433-8a03-e824e25f5755;61a57951-86ca-4a9d-9f6f-d1be02bbe829
354;54;13:52:21;111204f2-2a24-4620-a7d9-51663927b66c;c66845d0-c884-4d37-9e83-73f14cbb7735;31cda249-c0b3-42fb-9a8e-83147c6e1191;cbafcd09-1268-4559-b084-7e1d958921a8
1148;61;14:52:25;a489bd9a-e5f6-437b-89fc-3cd70a822012;d23e05f8-22ba-466c-ae27-eeb755ad2808;89011e23-2de3-4ea3-a485-09f6724b014a;5c570eca-7def-45bd-8b44-61aada88bb22
1067;61;12:24:24;2e8296b1-9623-4760-951e-ef985cd9ab2f;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;8de4052a-fd4f-4256-ad2f-bcc9439479e0;9ddd64ae-4d47-46d2-951b-81538a3de83f
267;36;11:24:53;2661d3bf-9703-4e3d-b3a3-36a3b13b5b0d;452da72f-7053-4b40-bb3b-3a59a3e387bd;8de4052a-fd4f-4256-ad2f-bcc9439479e0;929beb69-31f3-4177-841e-1d2d7e65c1f7
659;14;14:25:59;5fe82783-9da7-41f3-aeaf-d340bcc805f0;f7d81a80-ce88-418c-b545-9157ccd60523;a46e2e76-09a6-4433-8a03-e824e25f5755;dd1fc0db-aede-4c57-b2e2-136862d49961
448;77;12:29:24;ea8cacc5-a301-447d-a818-7eb2ef4ee911;979b302c-0359-4924-9088-506da3b4cd9f;31cda249-c0b3-42fb-9a8e-83147c6e1191;71b62b97-bd71-44d3-aa8e-14146f9e723a
148;40;14:00:58;a2935623-918a-4cda-9075-c900e830a2ab;73aa031b-c5b2-490d-8c15-15b4c33322c0;31cda249-c0b3-42fb-9a8e-83147c6e1191;3f6d4434-c3f1-49c0-a37d-eee1e85d5724
1075;54;12:48:18;c435fd6b-211c-4ca4-8735-7bd86d1e5320;c66845d0-c884-4d37-9e83-73f14cbb7735;89011e23-2de3-4ea3-a485-09f6724b014a;485f9ca7-8782-43ca-8df2-7a3ec1e0346a
692;36;12:19:39;e588d251-ca96-4c65-a3d8-d3563996b876;452da72f-7053-4b40-bb3b-3a59a3e387bd;a46e2e76-09a6-4433-8a03-e824e25f5755;46aa1888-e2f4-4f52-a116-d55aaa6e35e4
1157;49;12:44:35;0bf498bc-91bb-4129-b79f-57519fc031dd;969d6e52-71f1-4452-bdd1-f5677e55c27e;a46e2e76-09a6-4433-8a03-e824e25f5755;9e59e21a-05e2-4dee-8ada-8686d02d1619
185;30;12:17:38;a53e838a-f6ce-474f-bb69-b8496fa45467;f832be3c-4e2f-46b2-8b28-dae61fe28f16;8de4052a-fd4f-4256-ad2f-bcc9439479e0;2aadd5ae-b788-4e1c-9971-1958d61f2123
587;55;11:28:46;cd9a7896-a0d1-4bf1-ae92-446081b138f6;b7361d92-48f8-40fb-86bc-d8354bd8472e;89011e23-2de3-4ea3-a485-09f6724b014a;88538839-2db2-4296-bce5-99a59547b88c
187;60;13:18:06;8e175d16-0a82-4779-b0f8-71d0a121ac34;08535d6d-ffd7-44f6-8806-207a4de5ae96;89011e23-2de3-4ea3-a485-09f6724b014a;71973b60-f3ca-4ce2-9850-9bb715421648
844;30;11:51:15;5596a329-03d1-4306-9566-88af868db906;f832be3c-4e2f-46b2-8b28-dae61fe28f16;8de4052a-fd4f-4256-ad2f-bcc9439479e0;bab1242d-0420-496b-8681-ef9e9c567d80
1043;33;14:49:09;866c5c11-b1e3-4a64-8578-8b7737510a5e;485eeab3-df6f-49d7-a25c-1b50d999f2d2;8de4052a-fd4f-4256-ad2f-bcc9439479e0;c4e2febb-88c4-420e-b62b-4784369c6c16
100;27;14:11:08;781a7082-ad3e-4297-bf3e-c721de48b2c2;17c731c9-7390-4535-b2c1-4bf2a8fc081d;c448e859-eb7b-4c13-ae92-a326acfd07ff;1a76e75b-1606-4874-9f1c-49054d4092c8
493;14;12:01:19;9964e95b-7e5b-46b2-80b3-5d6998eeefd1;f7d81a80-ce88-418c-b545-9157ccd60523;31cda249-c0b3-42fb-9a8e-83147c6e1191;7d163a59-7438-41ee-be58-9ad65f33e003
532;55;10:45:54;00d6f0de-5d27-495f-97d6-b7d9e9cf519d;b7361d92-48f8-40fb-86bc-d8354bd8472e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;0ad3f06f-3478-43d0-b2d0-fffdaacf21a9
984;54;15:09:19;fdb42e7d-6e00-46cd-8bf8-cd4f4fa66cca;c66845d0-c884-4d37-9e83-73f14cbb7735;8de4052a-fd4f-4256-ad2f-bcc9439479e0;f68c5e8c-0f4b-4428-8bba-76ae2eb05a17
469;67;10:59:41;41f0eafa-609f-4836-b06c-d635a48af37c;5f03bcaf-fa23-45c7-8186-b82d016393c5;89011e23-2de3-4ea3-a485-09f6724b014a;8ec303e8-7007-40d5-a7c0-36045eb8b917
852;16;11:37:09;fe76bdb5-4f34-4abd-8846-f29a2d4202c7;37b6477b-0bf2-4cbb-b368-52d559cd62cb;89011e23-2de3-4ea3-a485-09f6724b014a;9918b81c-84d9-46d7-8da4-055c6100d6a7
848;49;13:32:23;c2e2b626-725c-4df5-a6b0-a19fb7c3d5f4;969d6e52-71f1-4452-bdd1-f5677e55c27e;a46e2e76-09a6-4433-8a03-e824e25f5755;60d7cd07-4172-4ed2-8a4a-a775924570dc
65;27;11:40:18;d6698c5c-2d82-4286-872e-b27cd84a4625;17c731c9-7390-4535-b2c1-4bf2a8fc081d;8de4052a-fd4f-4256-ad2f-bcc9439479e0;abdf5479-31c7-46f9-9e48-384bbc32a431
535;33;12:41:45;d144bdaf-3d1d-4eb2-ac59-298e537356e7;485eeab3-df6f-49d7-a25c-1b50d999f2d2;89011e23-2de3-4ea3-a485-09f6724b014a;e30d2ec7-0994-46d5-9631-11e7a1a79fda
1167;36;11:31:28;fe3a37d1-1c8f-428b-88ea-5099448a65e7;452da72f-7053-4b40-bb3b-3a59a3e387bd;c448e859-eb7b-4c13-ae92-a326acfd07ff;f6f6b25b-10ad-4dfb-b7bb-e4974d4023fb
227;55;14:14:13;f9da9030-b398-4471-b4b3-5fb3523c0ba4;b7361d92-48f8-40fb-86bc-d8354bd8472e;c448e859-eb7b-4c13-ae92-a326acfd07ff;1c1aa395-22ae-40b5-82a8-3bf2f51f38b8
583;61;13:22:06;115382b3-7f12-49c2-a728-887b9697bde3;d23e05f8-22ba-466c-ae27-eeb755ad2808;89011e23-2de3-4ea3-a485-09f6724b014a;c05cc343-e5ba-4dbd-9032-a2e20b75e4b5
263;64;13:19:53;2bbbf2b2-0228-47b3-8532-96d7d3cddf5c;57d85ff4-49df-4099-a3ea-f05651122744;8de4052a-fd4f-4256-ad2f-bcc9439479e0;f69a0cec-7c40-4697-9818-8a052ec84d9b
525;30;15:12:03;9fd70f37-0a3e-4f2e-95fc-ace3c6d21b98;f832be3c-4e2f-46b2-8b28-dae61fe28f16;a46e2e76-09a6-4433-8a03-e824e25f5755;72c742c3-38ad-4694-8f75-0b06f625f8db
1182;28;15:25:00;0c9434e5-858f-471d-b6ae-2d404dcf8221;1b94c4b0-f039-460c-9153-aed6a823ea80;a46e2e76-09a6-4433-8a03-e824e25f5755;cee344bf-1a70-4dd7-8704-0b509a05408a
268;54;15:13:33;b2abab18-7730-4f24-857d-6b3800d986bb;c66845d0-c884-4d37-9e83-73f14cbb7735;a46e2e76-09a6-4433-8a03-e824e25f5755;fab6dab8-3954-4dcc-871f-f103cc36c63d
27;37;15:28:09;f964d199-7191-4525-95d1-afcc52b06777;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;89011e23-2de3-4ea3-a485-09f6724b014a;4220364e-fcad-4c96-8d39-18d5675f54a2
1022;61;15:12:38;c3fed01e-b443-43ee-9425-82d206871824;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;a46e2e76-09a6-4433-8a03-e824e25f5755;2d6b03a6-b8b8-4284-a57b-c12f7b123875
243;33;12:06:45;695a1e26-d2a7-4b70-9bb4-2ac6666dc2d4;485eeab3-df6f-49d7-a25c-1b50d999f2d2;89011e23-2de3-4ea3-a485-09f6724b014a;929beb69-31f3-4177-841e-1d2d7e65c1f7
990;21;15:05:09;80f04871-f3ac-4885-b0f4-66e025e51eec;1889e750-c236-492a-a839-3ec9f52ac1de;a46e2e76-09a6-4433-8a03-e824e25f5755;a365c8ac-1a03-447a-887b-71b8983d39e2
843;61;11:09:03;9d2cc58e-48aa-4d2e-80e8-1e1f262a56e2;d23e05f8-22ba-466c-ae27-eeb755ad2808;89011e23-2de3-4ea3-a485-09f6724b014a;739d2e12-4ccc-4129-b7e5-9a48730ecb54
222;27;13:25:48;548eb72c-7aaf-4acb-82a8-8594737332ec;17c731c9-7390-4535-b2c1-4bf2a8fc081d;89011e23-2de3-4ea3-a485-09f6724b014a;b0829a23-4546-46c4-9a71-9dd359582b4e
1036;14;14:15:22;cfae34d1-ee61-4192-8aea-6b96be65d88d;f7d81a80-ce88-418c-b545-9157ccd60523;8de4052a-fd4f-4256-ad2f-bcc9439479e0;4c404335-0c84-4231-b95c-8f894080a0df
543;67;14:25:57;1c8b84b5-619e-4788-9c3a-e50a53daa0ea;5f03bcaf-fa23-45c7-8186-b82d016393c5;8de4052a-fd4f-4256-ad2f-bcc9439479e0;a9adf1a2-63c8-44b4-a47d-adbb2bd490e0
106;78;10:46:10;dfa4ea91-0b06-4d13-9268-0628630ae8e4;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;31cda249-c0b3-42fb-9a8e-83147c6e1191;ca40807c-a47b-46a8-b619-6aeaf84b094a
969;67;15:01:18;11ed86f8-1781-4f9f-a9ce-1e3bcb32935d;c8e50327-688e-4d8b-aa9d-8626bd952545;89011e23-2de3-4ea3-a485-09f6724b014a;2d6b03a6-b8b8-4284-a57b-c12f7b123875
436;28;11:32:17;4f7245bd-fd12-4142-8dbb-c2b373fd5e3f;61f7f090-1d4e-405c-9e63-bc6ef132ea16;c448e859-eb7b-4c13-ae92-a326acfd07ff;9ac88b37-b570-408f-ac86-f81415de6684
968;79;15:10:17;c902f900-3a91-473d-9cab-95d96f8eea86;d5643700-51a3-42c8-be71-ac334ee2cf36;8de4052a-fd4f-4256-ad2f-bcc9439479e0;485f9ca7-8782-43ca-8df2-7a3ec1e0346a
1164;67;15:11:52;71bb926b-70e2-4bab-94c5-62e7ddbb913a;5f03bcaf-fa23-45c7-8186-b82d016393c5;31cda249-c0b3-42fb-9a8e-83147c6e1191;36460cd1-2a6d-48f8-a8fd-ba1c4e23ba8b
685;54;11:51:37;7d966036-8052-4c5e-b8ae-9f8116c6e85b;c66845d0-c884-4d37-9e83-73f14cbb7735;c448e859-eb7b-4c13-ae92-a326acfd07ff;8dce3849-a55f-4fc5-ae73-4e6ab418e296
231;71;12:04:41;58636e88-c46a-417d-81ea-2548ee07df55;1e076429-a90e-44bd-b649-5d3e279e1f2f;a46e2e76-09a6-4433-8a03-e824e25f5755;bc609507-4d05-402b-bafc-444c0bdab7c2
271;79;11:33:09;d6ae83c7-69f4-4e69-b4c3-1fe61570f35c;d5643700-51a3-42c8-be71-ac334ee2cf36;a46e2e76-09a6-4433-8a03-e824e25f5755;cab209ae-c828-4b36-b62a-4d8ee18ec8e9
1187;28;11:50:37;60fad1f6-05da-40fc-8a23-d076a67bab49;1b94c4b0-f039-460c-9153-aed6a823ea80;a46e2e76-09a6-4433-8a03-e824e25f5755;ac593237-c2ef-47a9-b221-042da6702db6
291;28;14:24:43;9ef8fdf4-fb0e-4109-bc1b-47356adc7389;61f7f090-1d4e-405c-9e63-bc6ef132ea16;31cda249-c0b3-42fb-9a8e-83147c6e1191;b7500a93-69b0-4000-bae7-138044401a81
185;74;12:17:38;4faca43f-dab1-4625-bd85-b45a114adec8;07ed57e8-e1ae-4775-b4ef-a5404ca82895;8de4052a-fd4f-4256-ad2f-bcc9439479e0;2aadd5ae-b788-4e1c-9971-1958d61f2123
84;28;13:42:22;2b3b696b-47c8-44a0-b1f2-c9cb0771010d;61f7f090-1d4e-405c-9e63-bc6ef132ea16;a46e2e76-09a6-4433-8a03-e824e25f5755;40a725af-3530-49d3-8c9e-2f11125b8bbd
69;77;12:22:22;f6a5a234-a7ea-48e9-9103-5300c12733ed;979b302c-0359-4924-9088-506da3b4cd9f;89011e23-2de3-4ea3-a485-09f6724b014a;e507e0c9-4832-4c85-96c4-e0870df0ddc3
100;77;14:11:08;2f314080-318a-43c8-ae66-2c9a8fd28a69;f0ddf164-437f-471d-8fbf-033a39245dde;c448e859-eb7b-4c13-ae92-a326acfd07ff;1a76e75b-1606-4874-9f1c-49054d4092c8
544;49;11:51:39;3c0a43ac-39e4-40e8-92cb-7a6d3ef16fb1;969d6e52-71f1-4452-bdd1-f5677e55c27e;89011e23-2de3-4ea3-a485-09f6724b014a;bc7eaab4-c98f-435f-aafb-8ba23422dc69
96;71;14:09:19;0e1dd0a3-37a7-4741-bdc6-a7eb0bf2f8b0;1e076429-a90e-44bd-b649-5d3e279e1f2f;c448e859-eb7b-4c13-ae92-a326acfd07ff;877944ab-0450-4f88-96d5-aa28f7bf9e8c
647;54;15:19:14;c45b1365-0e5b-4fae-9cb1-d6ca58f50111;1888608b-d71a-4219-8257-6fde1561d49c;89011e23-2de3-4ea3-a485-09f6724b014a;9a332092-ca14-4164-808c-479ab78499e2
533;56;11:51:26;9e160afd-0095-4df7-8a38-f54e54413e24;6db154c0-e678-44d2-9e22-43353370e7f6;a46e2e76-09a6-4433-8a03-e824e25f5755;59e2cbbe-1c93-4818-bbaa-3d1923c7879f
1135;54;11:42:02;df75d7cb-7778-4550-ab98-fba16af7cefb;c66845d0-c884-4d37-9e83-73f14cbb7735;89011e23-2de3-4ea3-a485-09f6724b014a;aeb7260b-6906-43b8-9a1f-9b1b9e36c048
495;67;12:59:20;7684adbe-0934-4a98-8245-80044c808910;5f03bcaf-fa23-45c7-8186-b82d016393c5;c448e859-eb7b-4c13-ae92-a326acfd07ff;0ba08e4c-dc56-402d-b52c-a7565f10403e
157;67;12:55:43;52f2fcff-8f3c-473d-9872-b8b1419eff7c;5f03bcaf-fa23-45c7-8186-b82d016393c5;89011e23-2de3-4ea3-a485-09f6724b014a;a729de95-deff-47bf-94f5-1850f265314f
1061;14;14:32:47;e553e6b6-6a1a-433f-a90f-62c857d4d594;096f3998-7254-4cee-a194-b23c6dc65474;31cda249-c0b3-42fb-9a8e-83147c6e1191;7677774b-ee1b-4558-aae9-e11a78d456f3
1187;28;11:50:37;0bb5b413-98fa-4b01-a8c6-598112242aea;1b94c4b0-f039-460c-9153-aed6a823ea80;a46e2e76-09a6-4433-8a03-e824e25f5755;ac593237-c2ef-47a9-b221-042da6702db6
364;74;13:18:02;99b26354-4a19-4e5d-8e07-f588396344f2;07ed57e8-e1ae-4775-b4ef-a5404ca82895;a46e2e76-09a6-4433-8a03-e824e25f5755;df6a8c10-37a0-4276-ac22-0c85c59fb6d7
372;61;12:57:54;4e34d965-cc4d-424f-91df-83065cdf5ae9;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;89011e23-2de3-4ea3-a485-09f6724b014a;d91db86b-3a85-4186-a289-484739ed4a2b
238;30;12:48:20;5dbbfa08-1868-4d88-979f-8352962d2e0b;f832be3c-4e2f-46b2-8b28-dae61fe28f16;a46e2e76-09a6-4433-8a03-e824e25f5755;d5fbc4ff-a7f9-4264-a547-2369a6adb9cd
208;58;13:38:58;e5a3fad0-cdf8-46d5-b2da-b3de9f8d8547;4135fd6f-ac52-4e90-a0ad-cc18cfd6152e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;29548ac5-66cb-45ea-bb6f-28c60e0ca93f
247;78;11:49:33;00caca1a-92a9-48de-a688-184d909db808;bcdc7ee3-014f-40c0-9af8-9c2f85f59c85;8de4052a-fd4f-4256-ad2f-bcc9439479e0;b2b030ef-43f5-464c-b508-b58d5d81d8fb
701;67;11:20:02;cdc104a4-bb37-4064-9c6a-0014c00f0758;c8e50327-688e-4d8b-aa9d-8626bd952545;8de4052a-fd4f-4256-ad2f-bcc9439479e0;9a332092-ca14-4164-808c-479ab78499e2
1194;56;14:08:22;f04f9179-1774-49d2-a284-c08c642b280d;6db154c0-e678-44d2-9e22-43353370e7f6;89011e23-2de3-4ea3-a485-09f6724b014a;37adb19c-e529-40d2-ad42-fa438cdd744d
901;36;13:34:02;01578bc6-001d-4d8e-9dbe-bc1521191269;452da72f-7053-4b40-bb3b-3a59a3e387bd;31cda249-c0b3-42fb-9a8e-83147c6e1191;d58409fe-b852-430d-b952-37d727286c05
31;78;13:46:07;d7c9f7e6-0d50-442b-aed7-c2957e4b47ff;bcdc7ee3-014f-40c0-9af8-9c2f85f59c85;89011e23-2de3-4ea3-a485-09f6724b014a;3958edb2-2c93-4ec5-9c59-a3bcb880ef09
964;54;14:10:27;92de1e0a-ebf5-44f3-b1b4-130d23a70fc2;c66845d0-c884-4d37-9e83-73f14cbb7735;89011e23-2de3-4ea3-a485-09f6724b014a;f37c1aac-4274-4783-8d7b-c0d88ba0978b
241;44;14:40:56;c1aa4238-88c3-4826-81ea-8811d00e4e51;9db54f23-6cc9-4125-9f42-08aa7d241f2f;c448e859-eb7b-4c13-ae92-a326acfd07ff;23af2de2-31c0-4314-b981-45c658c9fd48
698;60;14:13:08;15f3e85b-b582-435a-b8f1-a662b53dc11f;82a8d72b-1a5c-40fb-8b2d-200ed5a82c05;89011e23-2de3-4ea3-a485-09f6724b014a;852d8d25-365a-4dbc-890e-3e1817fe4200
436;72;11:32:17;b5813b7c-dc87-4e64-bca9-da620809349f;13301677-baf2-48f3-ba5a-faa08cac8d79;c448e859-eb7b-4c13-ae92-a326acfd07ff;9ac88b37-b570-408f-ac86-f81415de6684
257;44;11:46:05;e67becde-d3c6-414e-a1e3-d797ed85dbd7;9db54f23-6cc9-4125-9f42-08aa7d241f2f;8de4052a-fd4f-4256-ad2f-bcc9439479e0;5c89f880-d182-4cff-ba11-10d911765613
495;67;12:59:20;a65d9acf-125c-45cf-87a4-499990d14f66;5f03bcaf-fa23-45c7-8186-b82d016393c5;c448e859-eb7b-4c13-ae92-a326acfd07ff;0ba08e4c-dc56-402d-b52c-a7565f10403e
953;67;12:56:20;c5e2c720-6007-4648-b91b-21b622f10a24;c8e50327-688e-4d8b-aa9d-8626bd952545;a46e2e76-09a6-4433-8a03-e824e25f5755;ff99c0a7-f625-47ae-8c6a-c534db695f35
1181;37;10:52:09;d40ef762-546d-4d50-820f-0ccbbb44aa73;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;8de4052a-fd4f-4256-ad2f-bcc9439479e0;9f991f7c-4de0-4ee9-8841-065204bd5c5b
1094;58;11:16:34;0225dea8-0be6-4158-a0ec-6bb570acf47b;4135fd6f-ac52-4e90-a0ad-cc18cfd6152e;89011e23-2de3-4ea3-a485-09f6724b014a;871361e3-e96b-4381-bdf1-bc57772a17db
468;27;13:00:03;c50dbc05-2313-4feb-b0bf-10f12dd15c99;17c731c9-7390-4535-b2c1-4bf2a8fc081d;c448e859-eb7b-4c13-ae92-a326acfd07ff;6281782c-0e35-4903-af47-579a574933a0
480;33;12:15:26;d36d997f-c851-4a45-99fe-fa155f2dab55;485eeab3-df6f-49d7-a25c-1b50d999f2d2;c448e859-eb7b-4c13-ae92-a326acfd07ff;9b77766a-16a1-405f-bcd1-688ebca8b61a
68;56;12:22:35;ff026d75-bd42-49d8-982c-5f1beea276ae;6db154c0-e678-44d2-9e22-43353370e7f6;8de4052a-fd4f-4256-ad2f-bcc9439479e0;da8fe2cc-b71e-4d57-a402-7ae46e9e0ab9
1123;33;12:04:38;f6f14b1e-9ac3-49a1-aa91-052f07f140d0;485eeab3-df6f-49d7-a25c-1b50d999f2d2;8de4052a-fd4f-4256-ad2f-bcc9439479e0;6f034db8-5df4-4700-b412-4417cb896be4
448;77;12:29:24;4fe22c6a-aea7-4378-a7c2-e302b24902ea;979b302c-0359-4924-9088-506da3b4cd9f;31cda249-c0b3-42fb-9a8e-83147c6e1191;71b62b97-bd71-44d3-aa8e-14146f9e723a
443;67;13:44:37;7a6b2ce5-cd7a-48b3-9a7b-e16fec8ea401;5f03bcaf-fa23-45c7-8186-b82d016393c5;a46e2e76-09a6-4433-8a03-e824e25f5755;4c8ec71e-b165-42a5-9b30-4e15f281093d
10;54;13:23:28;8a18975b-52cc-4845-89e3-a3af975150eb;c66845d0-c884-4d37-9e83-73f14cbb7735;a46e2e76-09a6-4433-8a03-e824e25f5755;b1fcb83d-6fe7-4050-b173-5df446694c54
1022;60;15:12:38;2d10eacc-7df7-4579-b1d2-17aec715d44f;08535d6d-ffd7-44f6-8806-207a4de5ae96;a46e2e76-09a6-4433-8a03-e824e25f5755;2d6b03a6-b8b8-4284-a57b-c12f7b123875
71;25;14:46:45;99b85c6d-76bd-4a7c-9e76-26d6bb24a06c;949c920b-32a3-4f75-875d-4ac22ad8147f;89011e23-2de3-4ea3-a485-09f6724b014a;4220364e-fcad-4c96-8d39-18d5675f54a2
112;13;10:37:57;c712473a-a3d8-4f3d-b9e9-9abc71417853;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;a46e2e76-09a6-4433-8a03-e824e25f5755;df77e5f2-d0a5-43cd-8c75-6eb147356e18
1133;25;11:22:14;dae27a78-e052-4df7-897a-b6676d121434;949c920b-32a3-4f75-875d-4ac22ad8147f;c448e859-eb7b-4c13-ae92-a326acfd07ff;8e9c83a8-15ff-42e5-aa33-3d805c72c3cf
47;77;12:25:08;63d186d3-7cc1-4f34-9350-a96c396bd117;f0ddf164-437f-471d-8fbf-033a39245dde;89011e23-2de3-4ea3-a485-09f6724b014a;d941bc22-a20a-4440-a3a4-2ae15c1fc3f0
885;60;14:32:20;bcae84cb-696f-4335-8caa-9f2906be9085;08535d6d-ffd7-44f6-8806-207a4de5ae96;a46e2e76-09a6-4433-8a03-e824e25f5755;efb61e52-c873-429e-b9f6-f28b98aaa9cb
257;16;11:46:05;e0f38d9f-6a4a-4f55-86ec-ce9685cf191d;37b6477b-0bf2-4cbb-b368-52d559cd62cb;8de4052a-fd4f-4256-ad2f-bcc9439479e0;5c89f880-d182-4cff-ba11-10d911765613
905;13;11:23:08;6aff955d-1f9e-45ab-9255-e8b3e901ac21;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;31cda249-c0b3-42fb-9a8e-83147c6e1191;9720df28-7541-4cad-a3e3-54167b722feb
411;13;10:33:12;a20ca35f-9f37-44bd-9013-e7ce3dca6fe6;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;89011e23-2de3-4ea3-a485-09f6724b014a;d91db86b-3a85-4186-a289-484739ed4a2b
68;56;12:22:35;104167b0-1c0d-494e-ad65-cb0707ec6b21;6db154c0-e678-44d2-9e22-43353370e7f6;8de4052a-fd4f-4256-ad2f-bcc9439479e0;da8fe2cc-b71e-4d57-a402-7ae46e9e0ab9
899;71;13:19:34;a3807646-d4c0-42b8-b3a1-fabb5d44edb9;1e076429-a90e-44bd-b649-5d3e279e1f2f;c448e859-eb7b-4c13-ae92-a326acfd07ff;337f4f50-b81b-431b-a569-5922b2341ac7
454;49;13:22:56;202e186c-6c46-4318-93a0-18e1ec5d7bf3;969d6e52-71f1-4452-bdd1-f5677e55c27e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;0fa6726d-daaa-4ff9-bfd9-bef9a375bbe3
202;28;10:32:09;d8a0e8d0-23ca-4360-a728-d221783e8032;1b94c4b0-f039-460c-9153-aed6a823ea80;c448e859-eb7b-4c13-ae92-a326acfd07ff;1c1aa395-22ae-40b5-82a8-3bf2f51f38b8
1096;16;13:25:54;d0d58093-58c2-4368-bc95-5578f09fe891;37b6477b-0bf2-4cbb-b368-52d559cd62cb;a46e2e76-09a6-4433-8a03-e824e25f5755;871361e3-e96b-4381-bdf1-bc57772a17db
546;54;11:52:10;6e39a078-0447-4549-a361-4fc354e385db;1888608b-d71a-4219-8257-6fde1561d49c;89011e23-2de3-4ea3-a485-09f6724b014a;c05cc343-e5ba-4dbd-9032-a2e20b75e4b5
473;73;14:08:43;b5813b7c-dc87-4e64-bca9-da620809349f;07583d5f-c301-4e16-9588-7c325ce4ce33;c448e859-eb7b-4c13-ae92-a326acfd07ff;1fbbcbe1-6bdc-4fd4-9d37-c5ffdfc7de04
566;67;12:36:13;cb694e57-1018-49f2-8046-813d04b74fcb;5f03bcaf-fa23-45c7-8186-b82d016393c5;c448e859-eb7b-4c13-ae92-a326acfd07ff;a7d7c6b6-db2a-4c0a-b645-fcb7c0ad4556
443;67;13:44:37;ea8cacc5-a301-447d-a818-7eb2ef4ee911;5f03bcaf-fa23-45c7-8186-b82d016393c5;a46e2e76-09a6-4433-8a03-e824e25f5755;4c8ec71e-b165-42a5-9b30-4e15f281093d
429;21;14:29:56;b0e4b1ad-9a26-407c-a704-e93001ff36f9;1889e750-c236-492a-a839-3ec9f52ac1de;a46e2e76-09a6-4433-8a03-e824e25f5755;c46c1053-f7ae-4381-b4d9-5fb9c323fb0e
257;16;11:46:05;01578bc6-001d-4d8e-9dbe-bc1521191269;37b6477b-0bf2-4cbb-b368-52d559cd62cb;8de4052a-fd4f-4256-ad2f-bcc9439479e0;5c89f880-d182-4cff-ba11-10d911765613
767;71;15:22:35;92c07e38-e06c-4233-b6cd-60762129052b;1e076429-a90e-44bd-b649-5d3e279e1f2f;a46e2e76-09a6-4433-8a03-e824e25f5755;8ef7b890-9a85-49c2-b441-1cc04d0e0e63
1025;49;13:54:38;913f6cea-708b-4d0f-b3c5-5a4425784ebc;969d6e52-71f1-4452-bdd1-f5677e55c27e;a46e2e76-09a6-4433-8a03-e824e25f5755;51f28192-68e6-45f5-9871-318921efb965
513;27;11:16:54;cb650477-4758-42e9-a1ee-263f358cee5c;17c731c9-7390-4535-b2c1-4bf2a8fc081d;a46e2e76-09a6-4433-8a03-e824e25f5755;2e8d6891-2fdd-4aca-9c7e-5a1ba4156412
738;55;11:08:43;2ca4a897-0d42-4356-a238-03f3d4fbd371;b7361d92-48f8-40fb-86bc-d8354bd8472e;89011e23-2de3-4ea3-a485-09f6724b014a;48d6fe93-ce57-4cba-9266-294679116ae7
401;49;15:23:32;b3a4bf68-5a13-4571-b5b0-64af2ee9ea38;969d6e52-71f1-4452-bdd1-f5677e55c27e;89011e23-2de3-4ea3-a485-09f6724b014a;c46c1053-f7ae-4381-b4d9-5fb9c323fb0e
